date,track_id,location,popularity,energy,valence,tempo,danceability
2025-04-14,track_5,New York City,85,0.6032063111881588,0.5765207507701473,117.27780074568463,0.5582458280396083
2025-04-14,track_1,"London, UK",88,0.6242956739545062,0.7043081132034508,129.2797576724562,0.6197316968394073
2025-04-14,track_2,"London, UK",82,0.5587392304330284,0.4658921773813368,102.32334448672798,0.673235229154987
2025-04-14,track_3,"London, UK",87,0.6922681418232601,0.6315155946192896,100.8233797718321,0.6939819704323988
2025-04-14,track_4,"London, UK",80,0.761666430540424,0.48279555448395883,107.27299868828402,0.5366809019706867
2025-04-14,track_5,"London, UK",77,0.6032063111881588,0.5765207507701473,117.27780074568463,0.5582458280396083
2025-04-14,track_1,"Tokyo, Japan",89,0.6242956739545062,0.7043081132034508,129.2797576724562,0.6197316968394073
2025-04-14,track_2,"Tokyo, Japan",81,0.5587392304330284,0.4658921773813368,102.32334448672798,0.673235229154987
2025-04-14,track_3,"Tokyo, Japan",93,0.6922681418232601,0.6315155946192896,100.8233797718321,0.6939819704323988
2025-04-14,track_4,"Tokyo, Japan",86,0.761666430540424,0.48279555448395883,107.27299868828402,0.5366809019706867
2025-04-14,track_5,"Tokyo, Japan",81,0.6032063111881588,0.5765207507701473,117.27780074568463,0.5582458280396083
2025-04-14,track_1,"Miami, USA",93,0.6867252413499569,0.7043081132034508,129.2797576724562,0.6197316968394073
2025-04-14,track_2,"Miami, USA",93,0.6146131534763313,0.4658921773813368,102.32334448672798,0.673235229154987
2025-04-14,track_3,"Miami, USA",95,0.7614949560055863,0.6315155946192896,100.8233797718321,0.6939819704323988
2025-04-14,track_4,"Miami, USA",95,0.8378330735944666,0.48279555448395883,107.27299868828402,0.5366809019706867
2025-04-14,track_5,"Miami, USA",95,0.6635269423069747,0.5765207507701473,117.27780074568463,0.5582458280396083
2025-04-14,track_1,"Berlin, Germany",89,0.6555104576522316,0.7043081132034508,129.2797576724562,0.6197316968394073
2025-04-14,track_2,"Berlin, Germany",84,0.5866761919546799,0.4658921773813368,102.32334448672798,0.673235229154987
2025-04-14,track_3,"Berlin, Germany",87,0.7268815489144231,0.6315155946192896,100.8233797718321,0.6939819704323988
2025-04-14,track_4,"Berlin, Germany",95,0.7997497520674453,0.48279555448395883,107.27299868828402,0.5366809019706867
2025-04-14,track_5,"Berlin, Germany",86,0.6333666267475668,0.5765207507701473,117.27780074568463,0.5582458280396083
2025-04-15,track_1,New York City,81,0.6251297004100181,0.7056425555322697,129.2797576724562,0.6197316968394073
2025-04-15,track_2,New York City,78,0.5595732568885403,0.4672266197101558,102.32334448672798,0.673235229154987
2025-04-15,track_3,New York City,92,0.693102168278772,0.6328500369481086,100.8233797718321,0.6939819704323988
2025-04-15,track_4,New York City,83,0.7625004569959359,0.4841299968127778,107.27299868828402,0.5366809019706867
2025-04-15,track_5,New York City,84,0.6040403376436707,0.5778551930989663,117.27780074568463,0.5582458280396083
2025-04-15,track_1,"London, UK",86,0.6251297004100181,0.7056425555322697,129.2797576724562,0.6197316968394073
2025-04-15,track_2,"London, UK",80,0.5595732568885403,0.4672266197101558,102.32334448672798,0.673235229154987
2025-04-15,track_3,"London, UK",84,0.693102168278772,0.6328500369481086,100.8233797718321,0.6939819704323988
2025-04-15,track_4,"London, UK",84,0.7625004569959359,0.4841299968127778,107.27299868828402,0.5366809019706867
2025-04-15,track_5,"London, UK",81,0.6040403376436707,0.5778551930989663,117.27780074568463,0.5582458280396083
2025-04-15,track_1,"Tokyo, Japan",77,0.6251297004100181,0.7056425555322697,129.2797576724562,0.6197316968394073
2025-04-15,track_2,"Tokyo, Japan",76,0.5595732568885403,0.4672266197101558,102.32334448672798,0.673235229154987
2025-04-15,track_3,"Tokyo, Japan",84,0.693102168278772,0.6328500369481086,100.8233797718321,0.6939819704323988
2025-04-15,track_4,"Tokyo, Japan",90,0.7625004569959359,0.4841299968127778,107.27299868828402,0.5366809019706867
2025-04-15,track_5,"Tokyo, Japan",84,0.6040403376436707,0.5778551930989663,117.27780074568463,0.5582458280396083
2025-04-15,track_1,"Miami, USA",92,0.68764267045102,0.7056425555322697,129.2797576724562,0.6197316968394073
2025-04-15,track_2,"Miami, USA",92,0.6155305825773943,0.4672266197101558,102.32334448672798,0.673235229154987
2025-04-15,track_3,"Miami, USA",94,0.7624123851066493,0.6328500369481086,100.8233797718321,0.6939819704323988
2025-04-15,track_4,"Miami, USA",85,0.8387505026955296,0.4841299968127778,107.27299868828402,0.5366809019706867
2025-04-15,track_5,"Miami, USA",87,0.6644443714080378,0.5778551930989663,117.27780074568463,0.5582458280396083
2025-04-15,track_1,"Berlin, Germany",94,0.6563861854305191,0.7056425555322697,129.2797576724562,0.6197316968394073
2025-04-15,track_2,"Berlin, Germany",83,0.5875519197329674,0.4672266197101558,102.32334448672798,0.673235229154987
2025-04-15,track_3,"Berlin, Germany",85,0.7277572766927106,0.6328500369481086,100.8233797718321,0.6939819704323988
2025-04-15,track_4,"Berlin, Germany",91,0.8006254798457327,0.4841299968127778,107.27299868828402,0.5366809019706867
2025-04-15,track_5,"Berlin, Germany",94,0.6342423545258543,0.5778551930989663,117.27780074568463,0.5582458280396083
2025-04-16,track_1,New York City,79,0.625959943530914,0.7069709445257032,129.2797576724562,0.6197316968394073
2025-04-16,track_2,New York City,79,0.5604035000094362,0.4685550087035893,102.32334448672798,0.673235229154987
2025-04-16,track_3,New York City,85,0.6939324113996679,0.6341784259415421,100.8233797718321,0.6939819704323988
2025-04-16,track_4,New York City,73,0.7633307001168318,0.4854583858062113,107.27299868828402,0.5366809019706867
2025-04-16,track_5,New York City,80,0.6048705807645666,0.5791835820923997,117.27780074568463,0.5582458280396083
2025-04-16,track_1,"London, UK",77,0.625959943530914,0.7069709445257032,129.2797576724562,0.6197316968394073
2025-04-16,track_2,"London, UK",81,0.5604035000094362,0.4685550087035893,102.32334448672798,0.673235229154987
2025-04-16,track_3,"London, UK",95,0.6939324113996679,0.6341784259415421,100.8233797718321,0.6939819704323988
2025-04-16,track_4,"London, UK",83,0.7633307001168318,0.4854583858062113,107.27299868828402,0.5366809019706867
2025-04-16,track_5,"London, UK",78,0.6048705807645666,0.5791835820923997,117.27780074568463,0.5582458280396083
2025-04-16,track_1,"Tokyo, Japan",89,0.625959943530914,0.7069709445257032,129.2797576724562,0.6197316968394073
2025-04-16,track_2,"Tokyo, Japan",83,0.5604035000094362,0.4685550087035893,102.32334448672798,0.673235229154987
2025-04-16,track_3,"Tokyo, Japan",86,0.6939324113996679,0.6341784259415421,100.8233797718321,0.6939819704323988
2025-04-16,track_4,"Tokyo, Japan",83,0.7633307001168318,0.4854583858062113,107.27299868828402,0.5366809019706867
2025-04-16,track_5,"Tokyo, Japan",88,0.6048705807645666,0.5791835820923997,117.27780074568463,0.5582458280396083
2025-04-16,track_1,"Miami, USA",95,0.6885559378840055,0.7069709445257032,129.2797576724562,0.6197316968394073
2025-04-16,track_2,"Miami, USA",92,0.6164438500103798,0.4685550087035893,102.32334448672798,0.673235229154987
2025-04-16,track_3,"Miami, USA",84,0.7633256525396347,0.6341784259415421,100.8233797718321,0.6939819704323988
2025-04-16,track_4,"Miami, USA",82,0.839663770128515,0.4854583858062113,107.27299868828402,0.5366809019706867
2025-04-16,track_5,"Miami, USA",89,0.6653576388410233,0.5791835820923997,117.27780074568463,0.5582458280396083
2025-04-16,track_1,"Berlin, Germany",91,0.6572579407074597,0.7069709445257032,129.2797576724562,0.6197316968394073
2025-04-16,track_2,"Berlin, Germany",75,0.588423675009908,0.4685550087035893,102.32334448672798,0.673235229154987
2025-04-16,track_3,"Berlin, Germany",90,0.7286290319696513,0.6341784259415421,100.8233797718321,0.6939819704323988
2025-04-16,track_4,"Berlin, Germany",91,0.8014972351226735,0.4854583858062113,107.27299868828402,0.5366809019706867
2025-04-16,track_5,"Berlin, Germany",87,0.6351141098027949,0.5791835820923997,117.27780074568463,0.5582458280396083
2025-04-17,track_1,New York City,90,0.6267861572982392,0.7082928865534235,129.2797576724562,0.6197316968394073
2025-04-17,track_2,New York City,73,0.5612297137767613,0.46987695073130953,102.32334448672798,0.673235229154987
2025-04-17,track_3,New York City,81,0.694758625166993,0.6355003679692623,100.8233797718321,0.6939819704323988
2025-04-17,track_4,New York City,77,0.764156913884157,0.48678032783393155,107.27299868828402,0.5366809019706867
2025-04-17,track_5,New York City,93,0.6056967945318917,0.58050552412012,117.27780074568463,0.5582458280396083
2025-04-17,track_1,"London, UK",85,0.6267861572982392,0.7082928865534235,129.2797576724562,0.6197316968394073
2025-04-17,track_2,"London, UK",75,0.5612297137767613,0.46987695073130953,102.32334448672798,0.673235229154987
2025-04-17,track_3,"London, UK",85,0.694758625166993,0.6355003679692623,100.8233797718321,0.6939819704323988
2025-04-17,track_4,"London, UK",80,0.764156913884157,0.48678032783393155,107.27299868828402,0.5366809019706867
2025-04-17,track_5,"London, UK",72,0.6056967945318917,0.58050552412012,117.27780074568463,0.5582458280396083
2025-04-17,track_1,"Tokyo, Japan",89,0.6267861572982392,0.7082928865534235,129.2797576724562,0.6197316968394073
2025-04-17,track_2,"Tokyo, Japan",92,0.5612297137767613,0.46987695073130953,102.32334448672798,0.673235229154987
2025-04-17,track_3,"Tokyo, Japan",83,0.694758625166993,0.6355003679692623,100.8233797718321,0.6939819704323988
2025-04-17,track_4,"Tokyo, Japan",79,0.764156913884157,0.48678032783393155,107.27299868828402,0.5366809019706867
2025-04-17,track_5,"Tokyo, Japan",83,0.6056967945318917,0.58050552412012,117.27780074568463,0.5582458280396083
2025-04-17,track_1,"Miami, USA",89,0.6894647730280632,0.7082928865534235,129.2797576724562,0.6197316968394073
2025-04-17,track_2,"Miami, USA",80,0.6173526851544375,0.46987695073130953,102.32334448672798,0.673235229154987
2025-04-17,track_3,"Miami, USA",95,0.7642344876836924,0.6355003679692623,100.8233797718321,0.6939819704323988
2025-04-17,track_4,"Miami, USA",90,0.8405726052725727,0.48678032783393155,107.27299868828402,0.5366809019706867
2025-04-17,track_5,"Miami, USA",95,0.666266473985081,0.58050552412012,117.27780074568463,0.5582458280396083
2025-04-17,track_1,"Berlin, Germany",93,0.6581254651631512,0.7082928865534235,129.2797576724562,0.6197316968394073
2025-04-17,track_2,"Berlin, Germany",80,0.5892911994655994,0.46987695073130953,102.32334448672798,0.673235229154987
2025-04-17,track_3,"Berlin, Germany",83,0.7294965564253427,0.6355003679692623,100.8233797718321,0.6939819704323988
2025-04-17,track_4,"Berlin, Germany",88,0.8023647595783648,0.48678032783393155,107.27299868828402,0.5366809019706867
2025-04-17,track_5,"Berlin, Germany",85,0.6359816342584863,0.58050552412012,117.27780074568463,0.5582458280396083
2025-04-18,track_1,New York City,77,0.6276080968870232,0.7096079898954779,129.2797576724562,0.6197316968394073
2025-04-18,track_2,New York City,75,0.5620516533655454,0.47119205407336395,102.32334448672798,0.673235229154987
2025-04-18,track_3,New York City,89,0.6955805647557771,0.6368154713113168,100.8233797718321,0.6939819704323988
2025-04-18,track_4,New York City,82,0.764978853472941,0.48809543117598597,107.27299868828402,0.5366809019706867
2025-04-18,track_5,New York City,86,0.6065187341206758,0.5818206274621744,117.27780074568463,0.5582458280396083
2025-04-18,track_1,"London, UK",85,0.6276080968870232,0.7096079898954779,129.2797576724562,0.6197316968394073
2025-04-18,track_2,"London, UK",70,0.5620516533655454,0.47119205407336395,102.32334448672798,0.673235229154987
2025-04-18,track_3,"London, UK",78,0.6955805647557771,0.6368154713113168,100.8233797718321,0.6939819704323988
2025-04-18,track_4,"London, UK",86,0.764978853472941,0.48809543117598597,107.27299868828402,0.5366809019706867
2025-04-18,track_5,"London, UK",91,0.6065187341206758,0.5818206274621744,117.27780074568463,0.5582458280396083
2025-04-18,track_1,"Tokyo, Japan",85,0.6276080968870232,0.7096079898954779,129.2797576724562,0.6197316968394073
2025-04-18,track_2,"Tokyo, Japan",80,0.5620516533655454,0.47119205407336395,102.32334448672798,0.673235229154987
2025-04-18,track_3,"Tokyo, Japan",83,0.6955805647557771,0.6368154713113168,100.8233797718321,0.6939819704323988
2025-04-18,track_4,"Tokyo, Japan",87,0.764978853472941,0.48809543117598597,107.27299868828402,0.5366809019706867
2025-04-18,track_5,"Tokyo, Japan",83,0.6065187341206758,0.5818206274621744,117.27780074568463,0.5582458280396083
2025-04-18,track_1,"Miami, USA",91,0.6903689065757256,0.7096079898954779,129.2797576724562,0.6197316968394073
2025-04-18,track_2,"Miami, USA",92,0.6182568187021,0.47119205407336395,102.32334448672798,0.673235229154987
2025-04-18,track_3,"Miami, USA",93,0.7651386212313549,0.6368154713113168,100.8233797718321,0.6939819704323988
2025-04-18,track_4,"Miami, USA",89,0.8414767388202352,0.48809543117598597,107.27299868828402,0.5366809019706867
2025-04-18,track_5,"Miami, USA",81,0.6671706075327435,0.5818206274621744,117.27780074568463,0.5582458280396083
2025-04-18,track_1,"Berlin, Germany",75,0.6589885017313745,0.7096079898954779,129.2797576724562,0.6197316968394073
2025-04-18,track_2,"Berlin, Germany",88,0.5901542360338227,0.47119205407336395,102.32334448672798,0.673235229154987
2025-04-18,track_3,"Berlin, Germany",94,0.730359592993566,0.6368154713113168,100.8233797718321,0.6939819704323988
2025-04-18,track_4,"Berlin, Germany",91,0.8032277961465881,0.48809543117598597,107.27299868828402,0.5366809019706867
2025-04-18,track_5,"Berlin, Germany",85,0.6368446708267096,0.5818206274621744,117.27780074568463,0.5582458280396083
2025-04-19,track_1,New York City,84,0.628425518738827,0.7109158648583639,129.2797576724562,0.6197316968394073
2025-04-19,track_2,New York City,86,0.5628690752173492,0.47249992903625,102.32334448672798,0.673235229154987
2025-04-19,track_3,New York City,78,0.6963979866075809,0.6381233462742028,100.8233797718321,0.6939819704323988
2025-04-19,track_4,New York City,87,0.7657962753247448,0.489403306138872,107.27299868828402,0.5366809019706867
2025-04-19,track_5,New York City,78,0.6073361559724796,0.5831285024250604,117.27780074568463,0.5582458280396083
2025-04-19,track_1,"London, UK",84,0.628425518738827,0.7109158648583639,129.2797576724562,0.6197316968394073
2025-04-19,track_2,"London, UK",86,0.5628690752173492,0.47249992903625,102.32334448672798,0.673235229154987
2025-04-19,track_3,"London, UK",84,0.6963979866075809,0.6381233462742028,100.8233797718321,0.6939819704323988
2025-04-19,track_4,"London, UK",83,0.7657962753247448,0.489403306138872,107.27299868828402,0.5366809019706867
2025-04-19,track_5,"London, UK",91,0.6073361559724796,0.5831285024250604,117.27780074568463,0.5582458280396083
2025-04-19,track_1,"Tokyo, Japan",81,0.628425518738827,0.7109158648583639,129.2797576724562,0.6197316968394073
2025-04-19,track_2,"Tokyo, Japan",70,0.5628690752173492,0.47249992903625,102.32334448672798,0.673235229154987
2025-04-19,track_3,"Tokyo, Japan",94,0.6963979866075809,0.6381233462742028,100.8233797718321,0.6939819704323988
2025-04-19,track_4,"Tokyo, Japan",76,0.7657962753247448,0.489403306138872,107.27299868828402,0.5366809019706867
2025-04-19,track_5,"Tokyo, Japan",80,0.6073361559724796,0.5831285024250604,117.27780074568463,0.5582458280396083
2025-04-19,track_1,"Miami, USA",85,0.6912680706127098,0.7109158648583639,129.2797576724562,0.6197316968394073
2025-04-19,track_2,"Miami, USA",92,0.6191559827390841,0.47249992903625,102.32334448672798,0.673235229154987
2025-04-19,track_3,"Miami, USA",92,0.7660377852683391,0.6381233462742028,100.8233797718321,0.6939819704323988
2025-04-19,track_4,"Miami, USA",82,0.8423759028572194,0.489403306138872,107.27299868828402,0.5366809019706867
2025-04-19,track_5,"Miami, USA",80,0.6680697715697276,0.5831285024250604,117.27780074568463,0.5582458280396083
2025-04-19,track_1,"Berlin, Germany",93,0.6598467946757683,0.7109158648583639,129.2797576724562,0.6197316968394073
2025-04-19,track_2,"Berlin, Germany",88,0.5910125289782167,0.47249992903625,102.32334448672798,0.673235229154987
2025-04-19,track_3,"Berlin, Germany",91,0.73121788593796,0.6381233462742028,100.8233797718321,0.6939819704323988
2025-04-19,track_4,"Berlin, Germany",84,0.8040860890909821,0.489403306138872,107.27299868828402,0.5366809019706867
2025-04-19,track_5,"Berlin, Germany",87,0.6377029637711036,0.5831285024250604,117.27780074568463,0.5582458280396083
2025-04-20,track_1,New York City,83,0.6292381806339145,0.7122161238905038,129.2797576724562,0.6197316968394073
2025-04-20,track_2,New York City,74,0.5636817371124366,0.4738001880683899,102.32334448672798,0.673235229154987
2025-04-20,track_3,New York City,84,0.6972106485026683,0.6394236053063427,100.8233797718321,0.6939819704323988
2025-04-20,track_4,New York City,80,0.7666089372198323,0.49070356517101194,107.27299868828402,0.5366809019706867
2025-04-20,track_5,New York City,82,0.608148817867567,0.5844287614572004,117.27780074568463,0.5582458280396083
